"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1398821694408593411","https://twitter.com/banklessDAO/status/1398821694408593411","Guest Passes (Level 0) for the Bankless DAO are now available ✅

We are building  the foundation for the future of crypto culture and beyond. The opportunities you choose to take are up to you. 

🦺 Let’s build 

🗣 https://t.co/EdmDihJdZq
📖 https://t.co/CJ5OJ10Qnc https://t.co/VBdTEDZdKG","2021-05-30 02:00 +0000","2378.0","146.0","0.061396131202691336","2.0","1.0","22.0","3.0","40.0","0.0","34.0","0.0","0","0","0","0","0","44","44","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398820216692346881","https://twitter.com/banklessDAO/status/1398820216692346881","Underperforming? Where? https://t.co/vaewd2Qicj https://t.co/l8Nd32LzbX","2021-05-30 01:55 +0000","6681.0","677.0","0.10133213590779823","2.0","4.0","30.0","9.0","1.0","0.0","86.0","0.0","0","0","0","0","0","545","545","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398703516311564289","https://twitter.com/banklessDAO/status/1398703516311564289","@Church_0x Had that line queued up 😂","2021-05-29 18:11 +0000","111.0","1.0","0.009009009009009009","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398677421830901762","https://twitter.com/banklessDAO/status/1398677421830901762","@Diego_Torres_ https://t.co/iFNeoc4byP","2021-05-29 16:27 +0000","331.0","7.0","0.021148036253776436","0.0","0.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","55","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398673464807104519","https://twitter.com/banklessDAO/status/1398673464807104519","@lml_lan @RoninImperial Bank is still just a governance token. We've been experimenting with using it as a medium of exchange, but it's not really ready to be listed as money, yet. https://t.co/KGf1yl7TTf","2021-05-29 16:11 +0000","50.0","5.0","0.1","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","13","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398663630611177481","https://twitter.com/banklessDAO/status/1398663630611177481","What’s an advantage of a DAO? 

There’s no stopping. With a global workforce, work continues to get done - no holiday or weekend puts a hault to this engine 💪🏼","2021-05-29 15:32 +0000","15520.0","263.0","0.016945876288659793","18.0","5.0","68.0","34.0","0.0","0.0","138.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398635118852444165","https://twitter.com/banklessDAO/status/1398635118852444165","Got cool shit you want to build? Join BanklessDAO https://t.co/T6nbfDNDxF","2021-05-29 13:39 +0000","3008.0","198.0","0.06582446808510638","3.0","1.0","29.0","19.0","0.0","0.0","28.0","0.0","0","0","0","0","0","118","118","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398432676885917697","https://twitter.com/banklessDAO/status/1398432676885917697","Newsletter is out for week 4! Catch up on what all the ⚔️Guilds have been up to.

https://t.co/chKVcbqJcu","2021-05-29 00:15 +0000","3979.0","141.0","0.03543603920583061","9.0","1.0","25.0","6.0","68.0","0.0","32.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398411484905066503","https://twitter.com/banklessDAO/status/1398411484905066503","@RyanSAdams BanklessDAO","2021-05-28 22:50 +0000","3237.0","70.0","0.02162496138399753","3.0","0.0","24.0","22.0","0.0","0.0","21.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398358495678943232","https://twitter.com/banklessDAO/status/1398358495678943232","Iconic https://t.co/3VCYDryqfR","2021-05-28 19:20 +0000","2390.0","19.0","0.007949790794979079","1.0","0.0","3.0","1.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398353964203008000","https://twitter.com/banklessDAO/status/1398353964203008000","Notes are up if you missed it!
https://t.co/mpjHvp6HzQ https://t.co/3zGgCOX5i1","2021-05-28 19:02 +0000","1782.0","25.0","0.014029180695847363","0.0","0.0","1.0","0.0","17.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398353913875558401","https://twitter.com/banklessDAO/status/1398353913875558401","@RoninImperial Check it https://t.co/mpjHvp6HzQ","2021-05-28 19:02 +0000","43.0","12.0","0.27906976744186046","0.0","0.0","2.0","2.0","8.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398339697269788677","https://twitter.com/banklessDAO/status/1398339697269788677","@FFAF_01 Soon, we promise. Working on an MVP for onboarding media modes and affiliate networks!","2021-05-28 18:05 +0000","44.0","3.0","0.06818181818181818","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398318475383394307","https://twitter.com/banklessDAO/status/1398318475383394307","We are CHUGGING 🚂

The energy, productivity, ideas.

Get on board now y’all.","2021-05-28 16:41 +0000","2869.0","79.0","0.02753572673405368","5.0","3.0","30.0","6.0","0.0","0.0","35.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398309928360546306","https://twitter.com/banklessDAO/status/1398309928360546306","Community calls are for 💩posting, right @TrustlessState? https://t.co/Kgm2Mxg1YI","2021-05-28 16:07 +0000","21392.0","1376.0","0.0643231114435303","12.0","8.0","58.0","74.0","2.0","0.0","214.0","0.0","0","0","0","0","0","3876","1008","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398302231464603653","https://twitter.com/banklessDAO/status/1398302231464603653","📈 number go up https://t.co/RTj0BnQtsi","2021-05-28 15:36 +0000","1485.0","31.0","0.020875420875420877","0.0","0.0","3.0","1.0","8.0","0.0","5.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398301123442843649","https://twitter.com/banklessDAO/status/1398301123442843649","Our Design Guild has big things in store.

🔥🔥🔥

Stay tuned!","2021-05-28 15:32 +0000","1964.0","41.0","0.020875763747454174","2.0","0.0","12.0","7.0","0.0","0.0","20.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398300151827996673","https://twitter.com/banklessDAO/status/1398300151827996673","👀 👀 👀 https://t.co/ewCXQ8oXd7","2021-05-28 15:28 +0000","13776.0","66.0","0.004790940766550522","3.0","1.0","16.0","13.0","0.0","0.0","33.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398295714795511810","https://twitter.com/banklessDAO/status/1398295714795511810","Third week in a row over 100 in attendance. This is the standard now. https://t.co/3zGgCOFuqt https://t.co/UH3aG1K1u1","2021-05-28 15:10 +0000","21215.0","690.0","0.03252415743577657","3.0","1.0","39.0","42.0","0.0","0.0","79.0","0.0","0","0","0","0","0","526","526","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398293943322808327","https://twitter.com/banklessDAO/status/1398293943322808327","We are LIVE!","2021-05-28 15:03 +0000","29529.0","199.0","0.006739137796742185","4.0","1.0","23.0","72.0","0.0","0.0","99.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398289586183237639","https://twitter.com/banklessDAO/status/1398289586183237639","Community Call #3 in 15 minutes! ⏰
Also I totally almost screwed up the POAPs, but we gucci 😎","2021-05-28 14:46 +0000","2983.0","70.0","0.023466309084813945","2.0","1.0","7.0","16.0","0.0","0.0","44.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398263378271997959","https://twitter.com/banklessDAO/status/1398263378271997959","Community Call day 📞

Under 2 hours!

Hop in, and get the most recent updates of the DAO! https://t.co/LO8Rr3RZYf","2021-05-28 13:02 +0000","2217.0","67.0","0.030221019395579612","1.0","0.0","13.0","12.0","0.0","0.0","31.0","0.0","0","0","0","0","0","479","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398106131197837312","https://twitter.com/banklessDAO/status/1398106131197837312","We're coming. https://t.co/rBLPa3ruxb","2021-05-28 02:37 +0000","2191.0","161.0","0.07348242811501597","1.0","0.0","14.0","8.0","1.0","0.0","21.0","0.0","0","0","0","0","0","116","116","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397993048869642246","https://twitter.com/banklessDAO/status/1397993048869642246","“It’s not about money or connection, it’s the willingness to outwork and outlearn everyone.” - Mark Cuban

Keep putting in that work! 💪🏼 https://t.co/1DdmuOkeWe","2021-05-27 19:08 +0000","2395.0","38.0","0.015866388308977037","4.0","0.0","16.0","3.0","0.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397954052013498371","https://twitter.com/banklessDAO/status/1397954052013498371","BanklessDAO London chapter our for a brew 🍻 https://t.co/bWLr8s5Moh","2021-05-27 16:33 +0000","3018.0","482.0","0.1597084161696488","3.0","0.0","39.0","15.0","0.0","0.0","60.0","0.0","0","0","0","0","0","365","365","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397945316968595462","https://twitter.com/banklessDAO/status/1397945316968595462","DAO to DAO cross pollination  🐝 https://t.co/xH8CEBTkpj","2021-05-27 15:58 +0000","1964.0","38.0","0.019348268839103868","1.0","0.0","15.0","8.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397913529718431750","https://twitter.com/banklessDAO/status/1397913529718431750","Who has been your favorite speaker (besides of course @TrustlessState) at Consensus 2021, and why?

Tell us what you’re excited about! 👇","2021-05-27 13:52 +0000","12864.0","201.0","0.015625","2.0","4.0","20.0","30.0","0.0","0.0","145.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397746669157036034","https://twitter.com/banklessDAO/status/1397746669157036034","This will be so good 🔥 https://t.co/TiPUZnlQmC","2021-05-27 02:49 +0000","2416.0","35.0","0.014486754966887417","1.0","0.0","14.0","4.0","0.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397684748697411586","https://twitter.com/banklessDAO/status/1397684748697411586","@WPMonty Discourse stats. Oops","2021-05-26 22:43 +0000","66.0","3.0","0.045454545454545456","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397639449480151042","https://twitter.com/banklessDAO/status/1397639449480151042","🚄 https://t.co/ieoBgLrTa1","2021-05-26 19:43 +0000","2133.0","248.0","0.11626816690107829","2.0","1.0","10.0","1.0","0.0","0.0","30.0","0.0","0","0","0","0","0","204","204","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397590962017382403","https://twitter.com/banklessDAO/status/1397590962017382403","@Fernjosh1 @nakadaole Moment of silence for them.","2021-05-26 16:30 +0000","82.0","8.0","0.0975609756097561","0.0","0.0","5.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397583888323686400","https://twitter.com/banklessDAO/status/1397583888323686400","@BanklessHQ is live!

Tune in now! 🎧 https://t.co/Xgy0Y5ALx3","2021-05-26 16:02 +0000","934.0","7.0","0.007494646680942184","0.0","0.0","2.0","3.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397569653963214854","https://twitter.com/banklessDAO/status/1397569653963214854","Bankless DAO is global 🌎.

Our impact will be global!","2021-05-26 15:05 +0000","2864.0","114.0","0.039804469273743016","8.0","1.0","49.0","23.0","0.0","0.0","33.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397565855958020105","https://twitter.com/banklessDAO/status/1397565855958020105","We've been put on BLAST https://t.co/hRbJVqn1K1","2021-05-26 14:50 +0000","3183.0","63.0","0.019792648444863337","6.0","1.0","23.0","6.0","0.0","0.0","27.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397519871412379650","https://twitter.com/banklessDAO/status/1397519871412379650","@META_DREAMER @MetaFam @ceramicnetwork @1HiveOrg @gitcoin @nowdaoit @TheMetaFactory We'll distribute the link internally and see if it catches on!","2021-05-26 11:47 +0000","398.0","11.0","0.02763819095477387","0.0","0.0","4.0","2.0","1.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397518930659483650","https://twitter.com/banklessDAO/status/1397518930659483650","@Icon59359451 @TheStalwart @pridesai Hello! Come join us! Whether you have an hour a week or 10, there are many ways you can start contributing.
https://t.co/1kOpespUfa","2021-05-26 11:44 +0000","84.0","11.0","0.13095238095238096","0.0","0.0","3.0","0.0","3.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397517619029233668","https://twitter.com/banklessDAO/status/1397517619029233668","It’s just the start. 

We’re cooking 👨‍🍳

Join team 👇 https://t.co/f6C7Ecyb50","2021-05-26 11:38 +0000","2543.0","49.0","0.019268580416830515","3.0","1.0","24.0","3.0","0.0","0.0","18.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397346917810642946","https://twitter.com/banklessDAO/status/1397346917810642946","@gussulliman Whoops! Here ya go
https://t.co/cqGNcSp17B","2021-05-26 00:20 +0000","64.0","11.0","0.171875","0.0","0.0","1.0","2.0","8.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397344538444898304","https://twitter.com/banklessDAO/status/1397344538444898304","@gussulliman Come join us a BanklessDAO. Whether you have 1 hour a week, or 10, there's something for you to do :)

https://t.co/1kOpespUfa","2021-05-26 00:11 +0000","459.0","36.0","0.0784313725490196","1.0","1.0","6.0","6.0","16.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397299736483401731","https://twitter.com/banklessDAO/status/1397299736483401731","@Cooopahtroopa @whatdotcd @Globalcoinrsrch @forefront__ Lmao I clicked on your bitly bio link. I think I'm in love.","2021-05-25 21:13 +0000","308.0","34.0","0.11038961038961038","0.0","0.0","1.0","6.0","0.0","0.0","27.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397275494756896779","https://twitter.com/banklessDAO/status/1397275494756896779","BanklessDAO Value: ""Integrity - We operate transparently and build trust through radically public discourse and financial auditability.""

Read the notes for each of our guild meetings and community calls. So far we have:
👨‍⚖️ Legal
🎓 Edu
👷 Dev

https://t.co/jgcBrOdd6f","2021-05-25 19:36 +0000","1878.0","45.0","0.023961661341853034","6.0","1.0","15.0","1.0","13.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397246146175803397","https://twitter.com/banklessDAO/status/1397246146175803397","@Cville_Family knows you're killing bunnies 🐇 Monster https://t.co/mYasiW9Lhq","2021-05-25 17:40 +0000","52.0","5.0","0.09615384615384616","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397195724564148234","https://twitter.com/banklessDAO/status/1397195724564148234","@moesalih_ @eip1559 Check out other DAOs like @RaidGuild and @FWBtweets 
They're not defi protocols at all and are still massively successful!","2021-05-25 14:19 +0000","120.0","16.0","0.13333333333333333","0.0","1.0","3.0","6.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397016226866548740","https://twitter.com/banklessDAO/status/1397016226866548740","@IxaBrjnko @1HiveOrg 👀👀👀👀","2021-05-25 02:26 +0000","54.0","6.0","0.1111111111111111","0.0","0.0","3.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397009084130500610","https://twitter.com/banklessDAO/status/1397009084130500610","New Making Bank episode! @defideluxe speaks with @frogmonkee about governance, seasons, and consensus mechanisms.

https://t.co/suRdNL63CP","2021-05-25 01:58 +0000","2642.0","111.0","0.042013626040878126","11.0","3.0","27.0","17.0","23.0","0.0","30.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397003884799971330","https://twitter.com/banklessDAO/status/1397003884799971330","""All right, now that the honeymoon phase is over. Let's get to work."" - @WPMonty 

First Developers Guild meeting https://t.co/n5rCjUQTFz","2021-05-25 01:37 +0000","2758.0","194.0","0.07034082668600435","5.0","1.0","25.0","7.0","1.0","0.0","23.0","0.0","0","0","0","0","0","132","132","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396962825575321602","https://twitter.com/banklessDAO/status/1396962825575321602","@1HiveOrg 👀 https://t.co/HybDr4sMyV","2021-05-24 22:54 +0000","5115.0","381.0","0.07448680351906159","7.0","5.0","24.0","38.0","1.0","0.0","72.0","0.0","0","0","0","0","0","234","234","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396936110404775939","https://twitter.com/banklessDAO/status/1396936110404775939","@McDermittMarvel I want to see this hanging on my walls. NFT or not :)","2021-05-24 21:08 +0000","301.0","1.0","0.0033222591362126247","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396894266983604231","https://twitter.com/banklessDAO/status/1396894266983604231","@enjoywithouthey @BanklessHQ There have been a couple of in person meetups as well","2021-05-24 18:22 +0000","44.0","1.0","0.022727272727272728","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396884317670756354","https://twitter.com/banklessDAO/status/1396884317670756354","Gang activity https://t.co/yB9ByEjCKV","2021-05-24 17:42 +0000","3062.0","39.0","0.012736773350751143","4.0","1.0","14.0","4.0","0.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396849390904508416","https://twitter.com/banklessDAO/status/1396849390904508416","When @TrustlessState in Bankless Box Logo on cover of Playgirl? https://t.co/6dNrXQPlr6","2021-05-24 15:23 +0000","2278.0","26.0","0.01141352063213345","1.0","1.0","6.0","7.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396833657038548996","https://twitter.com/banklessDAO/status/1396833657038548996","Would you get this as a poster? Credit: @Cville_Family https://t.co/OrGRh6L24H","2021-05-24 14:21 +0000","17432.0","507.0","0.029084442404772832","6.0","1.0","26.0","26.0","5.0","0.0","62.0","0.0","0","0","0","0","0","381","381","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396555485696909317","https://twitter.com/banklessDAO/status/1396555485696909317","@cryptodilddocc1 @BanklessHQ Opportunity kicked the door in, my guy.","2021-05-23 19:55 +0000","21.0","1.0","0.047619047619047616","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396423039139684359","https://twitter.com/banklessDAO/status/1396423039139684359","@luke_spotlong @RyanSAdams KNACK TWO BABBYYYY","2021-05-23 11:09 +0000","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396151201931087878","https://twitter.com/banklessDAO/status/1396151201931087878","*In Dunkey's voice* WEEK THREE BABBYYYYYYY

https://t.co/6n7dlDHxt1","2021-05-22 17:09 +0000","38534.0","317.0","0.008226501271604297","12.0","2.0","45.0","26.0","137.0","0.0","94.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396100457035149318","https://twitter.com/banklessDAO/status/1396100457035149318","@spykid82464929 https://t.co/EWWeqw8ZkF","2021-05-22 13:47 +0000","37.0","10.0","0.2702702702702703","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","9","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1395945246261972997","https://twitter.com/banklessDAO/status/1395945246261972997","@mikeybitcoin @gregisenberg Greg is a cool guy. You're a cool guy.","2021-05-22 03:30 +0000","63.0","3.0","0.047619047619047616","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1395929130517114881","https://twitter.com/banklessDAO/status/1395929130517114881","Picture says a thousand words. A few reasons you should be 🐂 on BanklessDAO :

🗓️ Day 17
⚔️ Multiple guilds
🤝 Cross guild collaboration
👷 Uniquely applicable skillsets
📞 Weekly guild meetings
1️⃣ Order of priority https://t.co/CGDVR44w6w","2021-05-22 02:26 +0000","6915.0","458.0","0.06623282718727404","7.0","1.0","34.0","30.0","0.0","0.0","84.0","0.0","0","0","0","0","0","302","302","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1395873467254427650","https://twitter.com/banklessDAO/status/1395873467254427650","@cart_collector @TrustlessState Prove it.","2021-05-21 22:45 +0000","102.0","15.0","0.14705882352941177","0.0","1.0","1.0","0.0","0.0","0.0","8.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1395822361220456459","https://twitter.com/banklessDAO/status/1395822361220456459","@DonoCrypto @0xGnowledge @BanklessHQ It'll be up on here!
https://t.co/7DSfVC0LPH","2021-05-21 19:22 +0000","70.0","7.0","0.1","0.0","0.0","1.0","1.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1395822161747714050","https://twitter.com/banklessDAO/status/1395822161747714050","@pronoia16 @FaxReturn @TrustlessState Unfortunately not:( You need to have claimed a badge by a particular time. Subscribing now doesn't immediately grant you the entry amount.

Right now it's 35K BANK, but we're planning on many ways to earn BANK and possibly lower that amount too.","2021-05-21 19:21 +0000","64.0","8.0","0.125","0.0","1.0","2.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1395821309339344899","https://twitter.com/banklessDAO/status/1395821309339344899","@wongisrite @RyanSAdams @TheMetaFactory https://t.co/iOjYuAagtV","2021-05-21 19:18 +0000","214.0","18.0","0.08411214953271028","0.0","0.0","4.0","6.0","0.0","0.0","2.0","0.0","0","0","0","0","0","75","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1395821162249261060","https://twitter.com/banklessDAO/status/1395821162249261060","@WestCoastWalka Theres a #calendar channel with a bot that will send you reminders. We also have a gcal you can follow!","2021-05-21 19:17 +0000","41.0","1.0","0.024390243902439025","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1395817277405245443","https://twitter.com/banklessDAO/status/1395817277405245443","@WestCoastWalka Listen to the first hour! You caught the Q&amp;A :)","2021-05-21 19:02 +0000","383.0","6.0","0.015665796344647518","0.0","1.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1395558403297132546","https://twitter.com/banklessDAO/status/1395558403297132546","Wiki v2 is gonna look 🔥😎 https://t.co/NuQuZ0NUPZ","2021-05-21 01:53 +0000","3116.0","256.0","0.0821566110397946","8.0","0.0","31.0","24.0","1.0","0.0","36.0","0.0","0","0","0","0","0","156","156","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1395410055432970245","https://twitter.com/banklessDAO/status/1395410055432970245","@alex_gold77 @RyanSAdams @BanklessHQ Sale is over my guy :( Catch us on the next one, we have a lot coming up!","2021-05-20 16:04 +0000","116.0","5.0","0.04310344827586207","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1395409901598425090","https://twitter.com/banklessDAO/status/1395409901598425090","@paulapivat at it again with these dope Dune Analytic dashboards.

35-150K BANK: 1,541 addresses 💪
150K-1.5M BANK: 88 addresses 🐋
250+ Uniswap LP Tokens: 17 addresses 🌊

https://t.co/ilNjysPd1p","2021-05-20 16:03 +0000","251.0","19.0","0.07569721115537849","3.0","0.0","3.0","2.0","7.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1395034500665651201","https://twitter.com/banklessDAO/status/1395034500665651201","@jackdurose @nicheconomy @MaxMinsker @Iiterature @TheMetaFactory @rolandharwood @CaitlinLong_ @jbrukh @iamcrumplecat We agree whole-heartedly. Internally, we've called this difference soft vs hard consensus.

We're currently splitting into Guilds, which will likely be responsible for day to day decisions while token holders will likely vote on large budget items before each season. TBD!","2021-05-19 15:11 +0000","120.0","8.0","0.06666666666666667","0.0","2.0","3.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1394870084343001089","https://twitter.com/banklessDAO/status/1394870084343001089","@BanklessHQ @CHIWORLD1234 👀","2021-05-19 04:18 +0000","932.0","23.0","0.02467811158798283","0.0","0.0","4.0","2.0","0.0","0.0","17.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1394844349205078017","https://twitter.com/banklessDAO/status/1394844349205078017","@frogmonkee 👏👏👏👏👏👏","2021-05-19 02:36 +0000","364.0","7.0","0.019230769230769232","0.0","0.0","3.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
