address,choice,balance,timestamp,dateUtc,authorIpfsHash,choice.1
0xe826F1C06d5ae90E4C098459D1b7464a8dC604cA,1,52605.28742204,1624116650,"Sat, 19 Jun 2021 15:30:50 GMT",QmSbCdUavHGVDj1BtBhrnttAZ4yXnZLaYzn73W3YUYtunJ
0x910176D294AFA2cD017928cA92a0bf5a01152194,1,52605.28742204,1624117732,"Sat, 19 Jun 2021 15:48:52 GMT",QmQuGKyVo1cDsm54qe28DtUoX5Yd6pQyapc11hvXKcGW8p
0x4252Bf89d4225C587c797820028f7fEf080C33F4,1,142701.54575727,1624119964,"Sat, 19 Jun 2021 16:26:04 GMT",QmRF4KvqX5wyR86qH61q9y1ND5v5ctK87JYzzWfysBd34Y
0xe68593FBd0838398B413606f2E8099474b97da86,1,52605.28742204,1624123157,"Sat, 19 Jun 2021 17:19:17 GMT",QmbndUjKjaFvMphNGtTbAV7jfeaq4oXDPRE1v3oYQWpqiM
0xE4F97647eA9328b0E5d03C9907Fac7951aD78c65,1,52605.28742204,1624123240,"Sat, 19 Jun 2021 17:20:40 GMT",QmP6aHR4FxWnrtJg9D9wcibJxxLy5QKbdJbHUFvzka9i6z
0xf7463e7335033586683Ac1f3DF3080a0B38BaBe9,1,150797.94747553824,1624123488,"Sat, 19 Jun 2021 17:24:48 GMT",QmZ5nHm5HfN9QjCZbbokrVAyAuQr32mA4iEJqAM9CcCzUt
0x66C97dC031bB2f6aD421CeF7b01De0CA2AE4fe64,1,4082.046196460001,1624123698,"Sat, 19 Jun 2021 17:28:18 GMT",QmXJ68wKmKtzgL6utxJCZ57V7Kiqf4itTDceT3i4X55UfS
0xDeD32e2c9Ec7A17dac956C8f29d9C93aaeAfcC67,1,52605.28742204,1624123909,"Sat, 19 Jun 2021 17:31:49 GMT",QmbdUa4SXuNUJsR3uirg8JTnKafDhNejBb1YLn7uiMUkDF
0xDDf48f62E07C2E9f689AE903255D090E9Bb9D725,1,158918.90356553,1624124063,"Sat, 19 Jun 2021 17:34:23 GMT",QmXgfYSLSKUimMiNRoHqrbUwF38xr7T8gLzPSu3aSYTR31
0xffB3Bd8B5365758350008118961254c5eCD1F80A,1,1579.75923929,1624124308,"Sat, 19 Jun 2021 17:38:28 GMT",QmUVKoHPDPaC5kVkqBH5UymxeLZcF1cLZKjXpAfkQkuam6
0x13231b8432b457430F82c5044bEDE48D46a3D2e3,1,183389.74622801,1624124591,"Sat, 19 Jun 2021 17:43:11 GMT",QmPS14so313ksMoSjrry5EymTSD2q2deUKXDpmF6DQHNDQ
0xCed2f0dcb70757339F7072A3ffA08a4A73497435,1,8138.143493041858,1624125418,"Sat, 19 Jun 2021 17:56:58 GMT",QmTgYkk5VBFXNbKYd37cAPXxKnAYk1CGRbUQ6JffnrHJaP
0x85Bb074c7cb5803AC452242fb9Dc04c4Aa6317aa,1,2369.63885894,1624125724,"Sat, 19 Jun 2021 18:02:04 GMT",QmSGbCCnqxvjwDhZjPBCFvZCwNG7UESWVY2q7aEgHi8CxQ
0xa5B0C665E95545604f0A1DD0e3ecD857a9C2D2C9,1,35027.1588716356,1624128132,"Sat, 19 Jun 2021 18:42:12 GMT",QmTwwQEzhWLKQneek6FaKVFSvyYDaWyL5Psh7raw65faHr
0xf3B1B6e83Be4d55695f1D30ac3D307D9D5CA98ff,1,130923.67432624,1624128154,"Sat, 19 Jun 2021 18:42:34 GMT",QmfGUBHPHjDtuqcMYFJCyLieEHYmky9SyTxjSWGM5aKfN8
0x798F73c7Df3932F5c429e618C03828627E51eD63,1,80000.47,1624128475,"Sat, 19 Jun 2021 18:47:55 GMT",QmNSYtUwJYZWMg6UuWh5mkDczrh58d1bAZmsRvijJSEtib
0x64992B7839bDd4f9cd60BeB83fa05a696FBa0201,1,183389.74622801,1624130746,"Sat, 19 Jun 2021 19:25:46 GMT",QmRtAvhjorpnrvcbX8njz4oGkAEngdGqHoDCiiZD2DRjhJ
0xA36bC7a60d3A6F8a64e06dE99650cF6EE3d3df9f,1,187339.14432624,1624130754,"Sat, 19 Jun 2021 19:25:54 GMT",QmZ6NqUV5jvTxqsGbn1gdDCatem7VZWseDrKtVLFmM8h4i
0x1aa000E34290C1ce5caE1084cd46B1BcA04ba6f2,1,50243.28532178386,1624130978,"Sat, 19 Jun 2021 19:29:38 GMT",QmYEC2sxZPzjHBjSGM36uNH3STGTXE7hL965djYsTMpZv2
0x9DBb86a0af0b607a30beDA1BcCe6f625c10E65cc,1,196422.07433742608,1624131323,"Sat, 19 Jun 2021 19:35:23 GMT",QmXEJKuwQU5ThhCbuKetknM5A6C6o2w5At9yMfLVCUQQK1
0xEa2Abee99227196e44AAF5CbB9b768b99eCfd6df,1,52605.28742204,1624140837,"Sat, 19 Jun 2021 22:13:57 GMT",QmY19X4N1bCVinMdisAg5BagDsiVC8N8T4UwTtQg1MjN8m
0xd1fFdA9C225DDEE34f0837BF4D4a441bDd54C473,1,52605.28742204,1624140922,"Sat, 19 Jun 2021 22:15:22 GMT",QmVvHJWVSsvWob1cm7G7zPSCW7WgQ1yJZDnmbLhn9e6N5m
0x1AA963E68CFDE4dab1Df1E15E70B2BB4103c4848,1,52605.28742204,1624143839,"Sat, 19 Jun 2021 23:03:59 GMT",QmUZNkZ4QAhRT5xEvARifhaDCaEJJMufzmemi7zNBMpeGJ
0x8DA03fEB7174B4B2a6b323f3Dc40d97F3421Cd07,1,52605.28742204,1624145994,"Sat, 19 Jun 2021 23:39:54 GMT",QmPhFNyphcdETzdNr8HSL4qva3W4KqzbUNSrgVPmMBDKKp
0x95Bd75D85C9E9F205d3d6edf3496F8b6864090ab,1,183389.74622801,1624146853,"Sat, 19 Jun 2021 23:54:13 GMT",QmbNo2jv34tkKruezw1HKTPbtev7NMWzea7nKUQFTpXCBW
0xeF767327cE479e19360917781AaF0840b112Ba8f,1,52605.28742204,1624149755,"Sun, 20 Jun 2021 00:42:35 GMT",QmSaQEPe2mWnFdHJpKpETb7vsd1nwdKEMt3huSTzBSMzWz
0x5bA0edfcE3208250e6445C7ae875aEC8502E6292,1,831.45223121,1624156949,"Sun, 20 Jun 2021 02:42:29 GMT",QmfPsKULubcrSj4jS6Uo1erHyABThtwqxCpoDnXYFMvwJh
0x6e1e29021E03070789F5E163655e451CBD40c333,1,1030635.6973236923,1624158130,"Sun, 20 Jun 2021 03:02:10 GMT",QmaqCjMwMR8biQrrcuZsyiAzfHjwkvd7k196d2UbwHLBSr
0x3f7bed3d5745c2550f64aa97A4529406e555bCE6,1,789.87961965,1624158959,"Sun, 20 Jun 2021 03:15:59 GMT",QmY9ayiRfjAtB1jVt3cc1nN11GMKydSeKMDuFQDPXueMso
0x0130B68a18a612892374e1EEfbB0697a291215F1,1,52605.28742204,1624159097,"Sun, 20 Jun 2021 03:18:17 GMT",QmRvN5vFppct82yfzvSz2En1qFEoVnbcn9cYng8gMhb53g
0x0614e07756390441CB246c886917487840e74f7d,1,350,1624159677,"Sun, 20 Jun 2021 03:27:57 GMT",Qma9REMACm2wrPDqcfbKEZM2NNFtTdbQQonRqi9mSR3vFk
0x7936BE7e409AEBBF9687100AA4BAE308bef01035,1,93837.50742204,1624159898,"Sun, 20 Jun 2021 03:31:38 GMT",QmX6mrYynYW7LKL6xTNHWfYu8qqtMrXLkE3ZYuBz9LoNoY
0x8039394AA31d043b603482500eAB7377f5E0573f,1,745158.2465387544,1624160057,"Sun, 20 Jun 2021 03:34:17 GMT",QmeWLh93cdbqrNMyGk1GgDQfihTn6WzTuNhCdR4vpuiyDH
0x24e4BE57014fC5b932bc6c7FA7CD19591523FBE7,1,52605.28742204,1624166524,"Sun, 20 Jun 2021 05:22:04 GMT",QmbaHFdmV2XmbpufM1ShykVNPuu1FF2mBHGKCEexCPhA1e
0xBd009b063Fa7Ce71740d7784E1C3A8EcFdF8bcde,1,5111.11217751,1624175043,"Sun, 20 Jun 2021 07:44:03 GMT",QmdjAS4q6bS2URgYjuteMdH6LUhoe3FYQF12ZXXDBtL42t
0x4F5695d12c30eae448c5f38023B12572e483453c,1,52605.28742204,1624175632,"Sun, 20 Jun 2021 07:53:52 GMT",QmNNNCbhgatocQ6HjyLrSzyZPPb3v1vH6AWD3ui2nbkjfD
0xBf62319147a6fB8DCB9bd907B890195Be6929222,1,300.6695719853096,1624180804,"Sun, 20 Jun 2021 09:20:04 GMT",QmWvaEPJvwUqYx6Lumggiev9kP4ob7pNR9jDhj34t8dfbv
0x2D054602f39Ee2285Fdde7300753E9484D42aDBD,1,100,1624180870,"Sun, 20 Jun 2021 09:21:10 GMT",QmanSWJp7CX4mtoDms3VdBdK9rWibepkqVp7dMNvsn7djg
0x4b84864C085c27f50bDeA25671E045d6039bcC00,1,35000,1624184302,"Sun, 20 Jun 2021 10:18:22 GMT",QmUivFz4UNsu7Uz4AoTiN74t6R82rurtjHNwAfK3SemnZ4
0xfECCbC981b3F13Fc5C4a96429772d2E424AdCd9f,1,35000,1624184365,"Sun, 20 Jun 2021 10:19:25 GMT",QmW1BS1qEV4enynWBNsqMjHfXRGwe793qqP6harJQ8642b
0x1ad6dd9Ccb36354208321c19c643799a41921417,1,52605.28742204,1624190799,"Sun, 20 Jun 2021 12:06:39 GMT",QmNkEERCQ37U3vcYqRsxirT5dP6MNKqwYuqEVmjREitaLf
0xdfaD0c01a28d9d95486bb3f0821E4F5644704FA7,1,5529.15733752,1624194314,"Sun, 20 Jun 2021 13:05:14 GMT",QmQEMSbd5tR4Zv2EDTdFwAifNnR6dubD6zwMyvc5LEZk8h
0x4D928359E8556197f161F4927a928DFDE9c3d1a8,2,105387.7819853906,1624195028,"Sun, 20 Jun 2021 13:17:08 GMT",QmZj4f4Qwe87P3PBj6CLj8WmmfSkhux49LoTknYDkH832M
0x3e03CfeeeeFc0F4E212c299338F00446f425D0E7,1,178129.02394588,1624196790,"Sun, 20 Jun 2021 13:46:30 GMT",Qmc38AcJ9gY69j7EgcUZADriU37RsHPheh6ujnDaoyzYQt
0xd471EF7FD4Fec599EEFa25BdeC94cbbb001738DD,1,478.95218840937304,1624197281,"Sun, 20 Jun 2021 13:54:41 GMT",Qmbgh5Y7AFrBhQKGEmigNXzqsr7oWVSzusTiAGoja8h55X
0xa0070729eA459201fd7389aa6c5a767D0Db2bF7a,1,50605.28742204,1624199832,"Sun, 20 Jun 2021 14:37:12 GMT",QmUNRGhzzBX4AasNbwyVd914bfwHEjxX1DTzU4sYxjkyUL
0x74f0ef88878bAd5c38EE76144ebB723C94E25A86,1,183389.74622801,1624208403,"Sun, 20 Jun 2021 17:00:03 GMT",QmW7k2t94bzu114PmHH1P5w6a2JAHfHDJyML9vbLm3ibWG
0x2a08fEcB8AC932cb7d3f6A3A0e434a4B9968DD56,1,56554.68552027,1624210859,"Sun, 20 Jun 2021 17:40:59 GMT",QmcnCuDgatGsXCfVg2bVjuiyPbz1M9r4LsdHBnWiWMDg9S
0x54e250eA9b59F4d627b7c35570E7AcD688916Ba6,1,2369.63885894,1624217950,"Sun, 20 Jun 2021 19:39:10 GMT",QmWeKvc3cWYMEz5p34bY1YGyt6RgCxCiZEJaJMkT7uDWXh
0x46a929E95C585E23d411B452cA14568da143901B,1,42605.28742204,1624222029,"Sun, 20 Jun 2021 20:47:09 GMT",QmeXDmASZGVf2Aud4KZWBmUzHx7NYFv4dY68Ly9JBPrFHD
0x927165752a4dDF685F9D6eF21Fd180b0f9Bc7E03,1,209962.91473742816,1624222726,"Sun, 20 Jun 2021 20:58:46 GMT",QmRbS2kqqmiQew3VesqREfaXcxGrs6otreLzGiCQpFmWjj
0x6D2c2D57d49B015847a4A48ebB143138a5d7A455,1,15540.693133837563,1624222735,"Sun, 20 Jun 2021 20:58:55 GMT",QmXxJJ5HXv259UFn2UrAdNeKSgRq1GJWpgvZiGvBwQ1X7t
0x4B9CCE0e6c7ABE8a3c26f513c06517F667b3d36a,1,3907.82548667,1624228793,"Sun, 20 Jun 2021 22:39:53 GMT",QmTGtdGLBU1i3yyQCku1JrS2DHNLGPTxGWeqr8XtYwSLKx
0xf292fD567f2a8C06Dc7eb7c62990a62DA436df06,1,93837.50742204,1624228802,"Sun, 20 Jun 2021 22:40:02 GMT",QmaWWqWpzEdiHCoQgrhw2ufFCW3kwjYUP79NVa7S5BGt5a
0x76Da9F88e63a85Ba8BFA19F3821D5A271753D3dc,1,54372.12341335,1624236566,"Mon, 21 Jun 2021 00:49:26 GMT",QmaCxJKt38enzJsqjaTxYmtJcqoXzeDxodLijrFeSYCNaE
0x542406aA03f3f430ea05D666e03AD5a8fa3535e3,1,90027.32484407,1624238422,"Mon, 21 Jun 2021 01:20:22 GMT",QmavHUj5uAQomKMXzD7rRjF6w8teqt5tgPnwM9pnDN7DTw
0x5D292D002214b01B071c76eC575EB3A348A5Fdc0,1,35183.25,1624242250,"Mon, 21 Jun 2021 02:24:10 GMT",QmX61rX7znsx4ymYZyaEELP8r1MgStNTT3cCN9r7gLA6Bo
0xDe4636287944cA28F8390Da22eb32Fa6E36BAd29,,40034.28567098,1624243651,"Mon, 21 Jun 2021 02:47:31 GMT",QmbGU8EvuqErqAsjZGpCCBmU4W8AEfUjaaByKoxcZh44sZ,1
0x66Fb20F5d6a4ea8b1AeD0b23a36fD80BeF7A33c2,1,52605.28742204,1624253028,"Mon, 21 Jun 2021 05:23:48 GMT",QmedcjYSS3jV9Ax4CqKoDhXNTP56pHn9VRLAqKt9CNSHMt,
0x6dF4C5d50CA185A02c0647E9e3d81a4380FCb254,1,52605.28742204,1624270694,"Mon, 21 Jun 2021 10:18:14 GMT",Qmet6Hcx86p3sWtK4Xz8uDdr2pHdLHY1M7NGtnpetQBhDK,
0x6EEC4c0FE6C4CC901138d480e73426a891347736,1,52605.28742204,1624285125,"Mon, 21 Jun 2021 14:18:45 GMT",Qmcu9iw34pJpidFPsUfuqxgD8SiAKisnHFUpm8jUAVMwPw,
0x5Db78e0CBe1c8c6c113A08C1A92C6F16c0200ee6,1,37422.03742204,1624287135,"Mon, 21 Jun 2021 14:52:15 GMT",Qmemp3NoV5yh4dpWCmx9vH9ZqCJutgMfCUF7cnLJ1Urzzk,
0x067c0487d514959342f1DCf84C66FfC360c8f4f0,1,52605.28742204,1624289799,"Mon, 21 Jun 2021 15:36:39 GMT",QmVypSRyaE6ymTaaMeSuucPpKHRWmxDpzrcCzWyhnSarnK,
0xEE6b92D023243A36a93661E75d5760DA57121D91,1,35000.722315439794,1624290528,"Mon, 21 Jun 2021 15:48:48 GMT",QmT218cqS4pNyN5QcejLvQd57xnG9tAtmW5c96fSRE3n6T,
0xff32E57CEEd15C2E07e03984bBa66C220C06b13a,1,52605.28742204,1624296996,"Mon, 21 Jun 2021 17:36:36 GMT",QmUDNK3NehCTDAMpiY9NGFsCw5fUWjgNS8H9R952JWvehL,
0xdE708DEcb61D06eE30a95051DD203f43e0D44c70,1,35227.94953965,1624300924,"Mon, 21 Jun 2021 18:42:04 GMT",QmcmRKUhktBAnS2oGmRrFjXtXQd3WDafRgcrqyWhvCkcu7,
0x47180b1Ec227476b9EdC2Ca1E8578445A1737F21,1,52605.28742204,1624301040,"Mon, 21 Jun 2021 18:44:00 GMT",QmaF2QDPFWLa2j9L7q4S8tTqQw6HTE7Euvj3AhCAntWM7d,
0xdf1B02672d19909F80805AA3b217b8C9cD704D60,1,52605.28742204,1624306834,"Mon, 21 Jun 2021 20:20:34 GMT",Qme7ESnQKeiG7JRdq75A7SUwz9ZyD9bDrDd2phpdadK4UY,
0x8F08EE5e3E44bdC28127e050FCB13F5E4671433d,1,183389.74622801,1624312666,"Mon, 21 Jun 2021 21:57:46 GMT",Qmf5tNKuPKwNBL8VJhNaMVtSBX6MEFaJZJt1RgEZLwhtXf,
0x6f2bbbdf4e93aa39D36933d28Ac2b1253a17aa85,1,3949.39809823,1624313381,"Mon, 21 Jun 2021 22:09:41 GMT",QmbReP8RYjtRMJtbk3unKrn6JGeuNCazisCET9SqJBJTCU,
0xe742238845698542cB54A760328C99bcc20e6154,1,37022.70522478931,1624322574,"Tue, 22 Jun 2021 00:42:54 GMT",QmPecpjNijPdXLG4B141cccSTktmPkasr4QyJnhZMHqgAG,
0x965156032b16726221f3049Ad19370E79d90f16A,1,8077.601824232694,1624323564,"Tue, 22 Jun 2021 00:59:24 GMT",QmPuPsS2VU9JTUZVwpFw4ieLC7237ZkwZYUAX7D6YCCRqG,
0xcb42Ac441fCade3935243Ea118701f39AA004486,1,42951.19475956,1624325601,"Tue, 22 Jun 2021 01:33:21 GMT",QmTSwU2bwXxAottFAd7cpR1PnuAJhvYkgQR4tNoNjQzden,
0x0Afa4426eA10c8D60091E7e43d728764A80D692A,1,831.45223121,1624326806,"Tue, 22 Jun 2021 01:53:26 GMT",QmWN8tDRjCEMBueAUqt4bUjFwQsadfJ214ERF4WKmTEeKt,
0x080fc88786be370926380A859bAB7feD22291D44,1,52605.28742204,1624328032,"Tue, 22 Jun 2021 02:13:52 GMT",QmSrtqXuhiFatCFvzFs8ZovSWkWqT2LBvXcUSB6NVzENB1,
0x6c4de74f5752960e991D7bf580fDE2cFc5E2CA59,1,149999.74622801,1624332320,"Tue, 22 Jun 2021 03:25:20 GMT",QmYkCk6ew3NWbj8Jy7avkNCg9Ux8QaPfwDeS2719RP6uUd,
0x607aFA2a44a3a1A06Cc6e224998226B9CD7e8192,1,128679.50451558163,1624339199,"Tue, 22 Jun 2021 05:19:59 GMT",QmWLyJotEdLCicEF3V6WMSo3V2Ex1Kk4o2ED6bkMPyMUdy,
0x1F9fbD2F6a8754Cd56D4F56ED35338A63C5Bfd1f,1,37422.03742204,1624355201,"Tue, 22 Jun 2021 09:46:41 GMT",QmfBDBo6wwKdJDNXMDG6UdmvTpswoEjHbHLZfRj6VzFYtK,
0x1FbA047A8D97C696240e0E0367f1D1EC5F4de03d,1,52605.28742204,1624359293,"Tue, 22 Jun 2021 10:54:53 GMT",QmXfdCrW9uQHr3WNhQjkosnLAdEo8youwLhzSBPPru6apE,
0x1CfaC16b60337E67fA5bA094d8d9e00F291c09a3,1,201389.74622801,1624360399,"Tue, 22 Jun 2021 11:13:19 GMT",QmXLFecnfphgBq5QteqBn2A35vMKwKUWmYcfTW5psvPWLe,
0x18035bb5dCFf413940151CEA396C7aB230072E0b,1,36005.28742204,1624370129,"Tue, 22 Jun 2021 13:55:29 GMT",QmYMyN2PLJWyCGRQbEE4aNdJRFznd1M5tAaL44x2xEZDRk,
0x70B224998167a500EF39ed91e35ad133D996e744,1,90389.74622801,1624374037,"Tue, 22 Jun 2021 15:00:37 GMT",QmZtTkoHy9sQFofW7yAPqmjm2KfdqMsgMYCbQY5enT6ueu,
0x1FbB06E5df7479bE3b021CDEA3271c61235ff1D5,1,52605.28742204,1624386308,"Tue, 22 Jun 2021 18:25:08 GMT",QmRQt2mAHhzCkLo18qAPzKFjZCshfwM1Y8ubFUAR6nbAGZ,
0xAe5499976FfD3e58Be47BDD51c787A5201D957f4,1,52605.28742204,1624387371,"Tue, 22 Jun 2021 18:42:51 GMT",QmP7H6KFVg4foDgqMJCiqGA3cuBUpU4cbvfg1CNHpuirBD,
0x71ea92992a66d8F82b31893ca46BeEB169B8650B,1,37422.03742204,1624388383,"Tue, 22 Jun 2021 18:59:43 GMT",QmPMDZ5iPKLjaT3SQbC26iZXPw5ECheBxgGVAYuTuzaL2N,
0x856A6b90C32BB4b27565660085BbCf3a45Aa5172,1,52605.28742204,1624390316,"Tue, 22 Jun 2021 19:31:56 GMT",QmTi6Ct1ZWpLAZFiuVg1fwoB6woThYzKLuiwBia5RkTF8o,
0xfEBc300c1a955a30870282E1B1aA3EaCa7196C98,1,55764.80590062,1624391365,"Tue, 22 Jun 2021 19:49:25 GMT",QmXctLuNnbUJsZy43jdn8zRChYFgzuugig4N9mAdQT3L1k,
0xc4a69B137d22b52A36328F3ac6d5Aa9984fAab8E,1,35690.93313866,1624397512,"Tue, 22 Jun 2021 21:31:52 GMT",QmXeFD82ytuxLsfAEECnEmZWsP27aS5WPK8jHoV87465Qm,
0x83111e1888C1e49e8703e248EDEAA34EF868A1DE,1,36422.03742204,1624402410,"Tue, 22 Jun 2021 22:53:30 GMT",QmZduGkpttfUhyvapQG9QsPmv4pvqcynCZfFR4VFX3f1oP,
0xe43172ad3B820725EA6dFA3A834F4B3058c4B4e0,1,37422.03742204,1624414244,"Wed, 23 Jun 2021 02:10:44 GMT",QmZm1c4DfZN5RRnaVzthVuwCe5PisFQxvyignCphamUMF9,
0x304Eb9063fa42BD7841dc7Cd6644B12385cAa891,1,140999.69329378518,1624433711,"Wed, 23 Jun 2021 07:35:11 GMT",QmbBeBhF6LQU3R5uTSb7pxJsnSak3sifHc6kXdvetTCinT,
0x621188985e08Bb357A556b657ba8008fc743ceEe,1,47999.380207270005,1624436588,"Wed, 23 Jun 2021 08:23:08 GMT",QmY75tYf6vXdCUg7jqqfuJyXmfT9mBZp7xovMCxdDbw4bg,
0x99832AAaF75690FF1Aee948352716752e89e1551,1,52605.28742204,1624436874,"Wed, 23 Jun 2021 08:27:54 GMT",QmZYfXDP28kGezptxz764p4iJv6woKLTYUDTCbjVk96v42,
0xCe5f78b5246D8F1aDcf35591B42f228D1491940b,2,789.87961965,1624437351,"Wed, 23 Jun 2021 08:35:51 GMT",QmXasAFGm662ec1Yvg8F6mn41FyskhNFj6YzYWDoupP82Q,
0xF35DB530c0416106b749c301176155C04E3C684d,1,1015,1624441248,"Wed, 23 Jun 2021 09:40:48 GMT",QmXW4kowZrKnQaK51PKoADCZvPwCQDBJzb9BLxC7fmWHtT,
0xCE3A7d19B8E3B221D8b7b8730a016b9516384e3d,1,1015,1624441257,"Wed, 23 Jun 2021 09:40:57 GMT",QmXBW4puSJjNiQKubZPHsLADriSYutWkia48fntnszQkXK,
0x75f03bCF0E56b7DE72Ed26585caEE949F0D5Bf1a,1,317.0556079648663,1624441267,"Wed, 23 Jun 2021 09:41:07 GMT",QmavwRwuDGVPR3e8Wi7AEk2yAozNFv7pjEqFyybahW7DCv,
0x78Ec73423B222cB225549bab0d0a812d58808Ffd,1,37422.03742204,1624451977,"Wed, 23 Jun 2021 12:39:37 GMT",QmXXJto6uP1QB2caFqChKZTFqLw88njLUA6SvPMUwysJEK,
0x38b1767720C0c1aeCc98206B4b7818e11380165E,1,55549.98581818697,1624453534,"Wed, 23 Jun 2021 13:05:34 GMT",QmVcJcKCMc1JVAGbW7HV2pvFbZdKgCvzH3B9r969QifeHY,
0xd76fF76AC8019C99237BDE08d7c39DAb5481Bed2,1,52605.28742204,1624456753,"Wed, 23 Jun 2021 13:59:13 GMT",QmPbwcuACTFJXuQhMoPCC8n346vzPCcq3dWFEVALLCZLzY,
0x7cfa1563Db3c8495EFb869A2858E236a8CCf8Ca2,1,52505.28742204,1624458059,"Wed, 23 Jun 2021 14:20:59 GMT",QmfH8tqpZk6VKG4JFAxQ9kcaoWYRZ9bHDJ6DbNoP8TG328,
0xd79a363EF8d24a5B855b6F8216eF6848B4f9BB9c,1,52605.28742204,1624468136,"Wed, 23 Jun 2021 17:08:56 GMT",QmZAMpvKNvSysehYLmupLsLYyAt6mMYn72PcFi7o87vgJ8,
0x6f74fc79632BFC711f5367Fa70084E916970e934,1,37422.03742204,1624468524,"Wed, 23 Jun 2021 17:15:24 GMT",QmPmcA9vscbexrorw5VURNbrD2MGB1nCB3AX96c9abKV6h,
0x34dB2BA28faC5e7f3A42FC454430C0db93D49aC2,1,52605.28742204,1624469945,"Wed, 23 Jun 2021 17:39:05 GMT",QmZ3H3hDbX37qtis2HAN9kfv5nBgSPpMqboLAyQVjbLUaw,
0xe4Fb2c5bD24fb3c344B98a5f51010eaaBA47c9e4,1,183389.74622801,1624472015,"Wed, 23 Jun 2021 18:13:35 GMT",QmQTDYc1gSLFTi4S3VoM6gcSdvxd4YFBYRdTxqtfGt7J3L,
0x88bD87B06b72E2aFdfe83CFd0e2788FFCCab8679,1,52605.28742204,1624474980,"Wed, 23 Jun 2021 19:03:00 GMT",QmeZ5DYjR9Bdf714WV3cj5EXUo1sdVMnU1rPFbZkwocE6R,
0x31dC126CE3077cC1834CAC8f292af197831563c0,1,1111,1624475784,"Wed, 23 Jun 2021 19:16:24 GMT",QmR8GeA5M8xTgmoPoDAQnRWWYLDuKqS5CaWWaLXJDeGZoJ,
0x421312c8e8Cb7bf137EA430d235EAa391452fa7c,1,56415.47,1624486144,"Wed, 23 Jun 2021 22:09:04 GMT",QmWB7uxbhBQD5jnprTv9jpA4rVtkhKow8DETq6EqasfeEg,
0x60e04F6ea6256Bb0206ECEd245f15C9BF561ad02,1,51594.922332236994,1624488954,"Wed, 23 Jun 2021 22:55:54 GMT",QmVm6LxBxnHpmT3gsVMvdSbqJKGEfWF7znKwFW3ziAgRnK,
0x006D0f31A00E1f9c017Ab039E9d0BA699433A28c,1,52605.28742204,1624500155,"Thu, 24 Jun 2021 02:02:35 GMT",QmYwCh9LdPQNpFkpanPegqdPwdTbJGEakKDVYkyFBcT2Gj,
0x3eC25DBBF90468979c25b45D9F76aBAAA59dFCa2,1,1416.10425146,1624501464,"Thu, 24 Jun 2021 02:24:24 GMT",QmTFepGxKgGe98TNAsfha3zGUU7KyHG1u4eXK8f1vveKf6,
0x2c84d8a2fFb283d295DE6eB5287A2AdDdA51b6eC,1,35001.050690138625,1624502087,"Thu, 24 Jun 2021 02:34:47 GMT",QmP5JHTXXxuoZLotmroM8GaWvy7n8MRWKMM9EHxo9kz9A9,
0x1b0665CE0aCACF5d5Ac970Df33e8E8436Aa11f37,1,37422.03742204,1624522875,"Thu, 24 Jun 2021 08:21:15 GMT",QmPmAvAzuXSossFEeNGb8KKkgQsDi5KQAY5dyuvBH8UWiK,
0xbF5b9BD197E9dBf3F2CE58e5b1c35B1BF383b5cc,1,37605.28742204,1624528435,"Thu, 24 Jun 2021 09:53:55 GMT",QmeLKjCScx3C5uZWyCTDxVt4gzbPYNKjwzPrAkdUViGP5T,
0x061716a85ABA5e37626e4A2c33596d59823d30b8,1,9471.929297765828,1624543533,"Thu, 24 Jun 2021 14:05:33 GMT",QmeyHiSYcbhCb2XbDkS75dEwP1VV1bVg859LG8tyXj8TwG,
0x8Fac841807E21807F511dAf3C04a34cd78661F4c,1,142157.52622800999,1624557530,"Thu, 24 Jun 2021 17:58:50 GMT",QmSYoWgZinY2LzKew3CPtvuenT5awExa2FA3ekQcwdsUiZ,
0x44F887a4eBd0c5fB3fB1C3d9f18148ED5f8c4E90,1,3.2500000000007208,1624557597,"Thu, 24 Jun 2021 17:59:57 GMT",QmajkuoLLpG4WZY2xFyiEFYmpfES5A1a6wVwRcdNMeCt4g,
0x8FaD37dFE228D08361385cda72F72bb20975a723,1,52605.28742204,1624557715,"Thu, 24 Jun 2021 18:01:55 GMT",QmSKrvSscpYa1vxTVP8zLEMfJQhrQLUD3i8h411jzwqCsZ,
0x93798C48d02a7398Ee123aD99fDb5efd2A9337a1,1,52605.28742204,1624560349,"Thu, 24 Jun 2021 18:45:49 GMT",QmWvvaFr53Lzubt44d6BVtfffV1fvTJUE8rKAMWtV137K8,
0x04c95C6F8EA7Ff7c3F7a2F148Fae75650c5A875E,1,183389.74622801,1624565856,"Thu, 24 Jun 2021 20:17:36 GMT",QmThysP8S5iNi9wQJdvTz3NYt2ZvJzGdqaqtL6dD5oLESB,
0xe7029426125f7386ed05A0f98E8fDa0C72F683D2,1,52605.28742204,1624566001,"Thu, 24 Jun 2021 20:20:01 GMT",QmV3r8t6pc9gEPEAREzhTpoiQ3Agk5owKh6C2o3gQ38o4X,
0x19711CD19e609FEBdBF607960220898268B7E24b,1,52605.28742204,1624566046,"Thu, 24 Jun 2021 20:20:46 GMT",QmVLELar2UZUAEwZADBTQzQVGSBTzn8Ma5DTLEjWL3BL8e,
