address,choice,balance,timestamp,dateUtc,authorIpfsHash,choice.2
0x95Bd75D85C9E9F205d3d6edf3496F8b6864090ab,2,126974.27622801,1620776563,"Tue, 11 May 2021 23:42:43 GMT",QmRDFPg9p9pp7TqAjwatq4KwYNCDUTW7KGwQUGpa1EACvG
0xAe516bB25C4AFfB47a05C9956382D48Ce355265F,1,37422.03742204,1620777099,"Tue, 11 May 2021 23:51:39 GMT",QmSn5G6pqdVTuSkvywLsbWSg1bbXzeuq83penzzBanu5a5
0x6329a5Fc0FD3C9fd1E1a480829e73b714F8EA212,1,37422.03742204,1620777275,"Tue, 11 May 2021 23:54:35 GMT",QmPrX6narVLkV2Pgsc6dCRwU742ZR39CM9XeiaL1MYWYS2
0xe785459bF3BA826F0D4499E73CDc94c8a1A271F8,1,37422.03742204,1620778234,"Wed, 12 May 2021 00:10:34 GMT",QmRxa9bVmv5a9foq2hPJ2AVyhocv9uUbbnMtsRdGYc2d7G
0x7FD93c8cfD654B24Ef2c4b5fa36d41bEA4Cf2F90,2,68640.40996483996,1620778622,"Wed, 12 May 2021 00:17:02 GMT",QmbX5q4FV6UofNC7szvYgHNDRGQEsvRVmm8mGnPjR6tw72
0xce1c8B1e84deF35087545b0bC87a6a036a59A02F,1,37422.03742204,1620778979,"Wed, 12 May 2021 00:22:59 GMT",QmTUF5EqAg6vK7vuzR6GK7eavB3BD2yh8fCaZmirUDkFwx
0x7db5255041E2058bc40D0b07C8E36da0de37baFf,1,37422.03742204,1620779035,"Wed, 12 May 2021 00:23:55 GMT",QmVHd7PdyqdKwT6sdAsbkj7LgYiRcDwWtx71VvuMm5i4gw
0xbF5b9BD197E9dBf3F2CE58e5b1c35B1BF383b5cc,1,37422.03742204,1620779314,"Wed, 12 May 2021 00:28:34 GMT",QmX78CudXBdbU4adzn7APRd3FBJmNv8aprT5Q4xf8zJrka
0x46BA0aF6bC60E6fABD9957744c057D031c720ACe,1,39493.9809823,1620779430,"Wed, 12 May 2021 00:30:30 GMT",QmQ26ThRkZX2ACdtxpLKEC9PcVS2oA58wzkkoiA2rbjkLq
0x6BfF8FA6dD6C49f81b5dbEfFCa4a29D66Cb4b08A,2,150000.17941442408,1620779773,"Wed, 12 May 2021 00:36:13 GMT",QmTVTst3QyyLyeY8i6as1D6eMqve1kTduFMFGEUGX7To4F
0x006D0f31A00E1f9c017Ab039E9d0BA699433A28c,1,37422.03742204,1620779875,"Wed, 12 May 2021 00:37:55 GMT",QmbVjGohnHViEGrN85C5RHCxXLkGFwGRCGhGEHYgDfYN8g
0x76Da9F88e63a85Ba8BFA19F3821D5A271753D3dc,2,39188.87341335,1620779918,"Wed, 12 May 2021 00:38:38 GMT",Qmd1r1LYcLJKk6baxephroLXYuFAvamy698YkhJrz4iFiW
0xAD98B69C34Dd51C36Cdb1B5e4008Fa111ce6e9aA,1,19422.037422039997,1620780198,"Wed, 12 May 2021 00:43:18 GMT",Qmd6Xd2cRM9e474gpTKyhQURodeeNFKYzhqExFo7cAbaok
0xc54eCFD77c1278f48FA49D46102269Bc68841a97,1,37500,1620780287,"Wed, 12 May 2021 00:44:47 GMT",QmVKijLqiNKE3Qb3WcMjFSWynhTSkchYs4skXB8sWX3seR
0xC45230120F7f4642b27b6B48197E4F6934BBC349,1,57607.63623524,1620780799,"Wed, 12 May 2021 00:53:19 GMT",QmXztL76n78tZiC5XvzzRE1NFJKtvTh2NPdVBqz6i6oM8g
0x927165752a4dDF685F9D6eF21Fd180b0f9Bc7E03,2,126974.27622801,1620780883,"Wed, 12 May 2021 00:54:43 GMT",QmW9BLGc8WgZ9fh6UsEGdHhHbrqJk1fQVa3uc9ecjhYR7z
0x540c44FF7B71F2487Cd11aaF53aeC1a85BFE8f7a,1,37422.03742204,1620780947,"Wed, 12 May 2021 00:55:47 GMT",QmcxZEFtyL4LvF1v42BqnYyecp3KCaxshjtTPavaMbBKCC
0x83F71c13159030F3d9bf1C8778285a8e34675Cb7,1,37422.03742204,1620781017,"Wed, 12 May 2021 00:56:57 GMT",QmZ5GPzwLHHGssDcp1yrAQfut2ABdXtH8boGBUSbibthd2
0x8F8B4759dC93CA55bD6997DF719F20F581F10F5C,1,50000.074415648574,1620781205,"Wed, 12 May 2021 01:00:05 GMT",QmQadXGq8UxRuDUC6AKAarSauUUEtCtLHgMW3h5EtaKyxC
0x7e86d59a71189Cce55F692B14Ef4Bed389aB2712,1,1041006.0300676762,1620781589,"Wed, 12 May 2021 01:06:29 GMT",QmdxQzpabFnfsMRET69odkSgBmdBsTxjSUbE1Ltf7BC6Zh
0x1c1cc870115FDf86288cf38556c4da441699A0E2,1,37422.03742204,1620781604,"Wed, 12 May 2021 01:06:44 GMT",QmXfPatRxFvKYJPtrrzDDcTv2iYD18BkBiPH9JAijLZ722
0x51dF7a457ae235225c740d85b6A65573ba81B211,2,37422.03742204,1620781621,"Wed, 12 May 2021 01:07:01 GMT",QmaZhPyuk4vm7YpgFG3wiZgMEipHupv71NYRWNX3GXav8K
0x9999999e2f76ed42E6B1A4EefD0Fd472790Fa1A5,1,37422.03742204,1620781977,"Wed, 12 May 2021 01:12:57 GMT",QmW2urmx5p4A9oBit2Urf2QDNkQQo6uFK2GykydHDdB7Qv
0xDBA605bF1Ed86B5C2a545892e7d1DC34dF788C14,2,37422.03742204,1620781992,"Wed, 12 May 2021 01:13:12 GMT",QmakPuxxZSsPcRYfGofdyFi6ejVUAgSyfXoquNXGNWje9V
0x958cC3135f99dD1F1C75A437a110c525E1AdB79c,1,44844.07484407,1620782059,"Wed, 12 May 2021 01:14:19 GMT",QmP14yzbom6STCr9y2FY54yuXnRepurKiehFGsZBWLoNWD
0x0d15D78142853bB2D5758830069c0FDd46B8064A,1,6996.4086096,1620782086,"Wed, 12 May 2021 01:14:46 GMT",QmWYFbihcYUhEGGaTgqvCRXYx52P2ZqLzHy7ff8uYe7K9n
0x3995CB97dC38fd3fFc13E8D3Ece821B5dc06d861,1,5000,1620782109,"Wed, 12 May 2021 01:15:09 GMT",QmVZGyrB7iN8bJrTyWURQbo12JWW5oq6RsVH2JgBHNAhQW
0xcff61382E659603046358f86a119EFd127D5BB48,1,5000,1620782127,"Wed, 12 May 2021 01:15:27 GMT",QmaqiKHZUGcxhhAgSbmTSzE9H4muCkm4sgUQVb6zoTQAo3
0x1A2Cfb4E1eD487c94621C4C8cd73889679D09631,1,5000,1620782145,"Wed, 12 May 2021 01:15:45 GMT",QmcdFfdQcAsGXSy7BSixJxp74QqCtmgG6ws9vDNLA38MRs
0x0C93A5AfDdc83e7db7E61c6699F9046AFb96E1a8,1,37422.03742204,1620782158,"Wed, 12 May 2021 01:15:58 GMT",QmbssYN186x5r8cVMq1MD7VD1BjFqcnXVmxmbXkLi4TeMb
0xdFdbbb8d87A1ffae762947E9595879B4Cc7626f2,1,5000,1620782163,"Wed, 12 May 2021 01:16:03 GMT",QmWY5FVHu6DKEmFSRsqDUuMGSJecuCZHDah9BZVv9aYZsH
0xCA5cFA8bAbc5381e3Ff891084978Ae07ed5Aa859,1,5000,1620782181,"Wed, 12 May 2021 01:16:21 GMT",QmWGDR59ux4qCLkpCZhe6JTTnCUi7D6QqJiupJz8nKbLD3
0x2F42fCd8D06A840C242814ea5AaAa60699C3D69c,1,1621.33185085,1620782198,"Wed, 12 May 2021 01:16:38 GMT",QmUKwQ4DzyH79bn4Y1M5dwRwQwTs7VvngZDaz9LsTTZdwG
0x06429327A1FF87eacbcc04976Cb246d3348FBffe,1,5000,1620782199,"Wed, 12 May 2021 01:16:39 GMT",QmQh9DFvMQWkRJvvkRnKBrr8WNuJW5Q7XDvEfvpVLBfKJx
0x0f8f024BA552BC84873A1eF69dcb1cAD73445E85,2,25489.17903566,1620782714,"Wed, 12 May 2021 01:25:14 GMT",QmfVwBkne9XNA3P4SuL98uncsiomvMoRV2uoLtEYDj14yG
0x6b5E2CD96bd6038BF28E10CF21f7e67805259715,2,142977.5587064302,1620782735,"Wed, 12 May 2021 01:25:35 GMT",QmZyLXNwF1E3zC3Fj52mKLLJbagcjEMaHLuhGhSJb8BoNN
0x87E88CC17AeDf226af70C32A9C046d51C2780d61,1,37422.03742204,1620783148,"Wed, 12 May 2021 01:32:28 GMT",QmVE8vw2JHVxxGchfWPaZfxuh5UbExmBuRQ3KXToVMK86B
0x0b81747F504dFC906A215e301d8b8aD82E44CBd2,2,39770.2910678,1620783211,"Wed, 12 May 2021 01:33:31 GMT",QmSE7RmgtqXvRFDt7B4w4mnjx8ZAztyRLHokjL6QCs7r17
0x913b3D3e6dAf82a2dc63a3027e487C5c193a14fa,3,4081.73092303,1620783337,"Wed, 12 May 2021 01:35:37 GMT",QmQkHRXPEEdA5mY3rsEeNWcDYUKwgQRTD4RbrMk99GLNu5
0x9A0a4071Fe1BE631838B6B4e1D557fffa09B6beA,2,2720.205905278118,1620783698,"Wed, 12 May 2021 01:41:38 GMT",Qmb2kySUGD7gK73SnadBDM7rLQJqqfCuegC8AbqRwkePDQ
0xe01A97FC4607A388a41626D5e039FDEcbfC6ACd9,2,37422.03742204,1620783762,"Wed, 12 May 2021 01:42:42 GMT",QmPkr7WfxDseKphEv7eEAJaevz92G9YVFWmDXmNbWBkbB6
0x3eF34c1D33B501f8CD228120214A301d3dF32F8D,1,37422.03742204,1620783780,"Wed, 12 May 2021 01:43:00 GMT",QmZmWmypKxb2qV489dUvwC99UfSoeYLUexs3LeCNL5oKZE
0xF2DfCae8FEF5B5Cd5d89a527d193da567a5D6297,2,37422.03742204,1620784012,"Wed, 12 May 2021 01:46:52 GMT",QmSXvjcjgXe1hnzyevLNGh6pzBNZgyTeviUWic4AkDh8o3
0xb48d6C33A96F5519C82569b478fcD723b3A94a2A,1,37422.03742204,1620784195,"Wed, 12 May 2021 01:49:55 GMT",QmXMou1vRVVNqcQ9ThdCP7c9UZBvWkcHkgXXFwP4cP1NUF
0xF272AA5Fe0589C8Acc0DB9A5f81fFc6e3DA7BCf7,1,37422.03742204,1620784340,"Wed, 12 May 2021 01:52:20 GMT",QmctiZSHoys87SmcLp2Uqa594xCPKRUawKv6KLwQn2PMwD
0x6c4de74f5752960e991D7bf580fDE2cFc5E2CA59,2,126974.27622801,1620784418,"Wed, 12 May 2021 01:53:38 GMT",Qmc3BYeU9JBPMjt9B8zYX1i5oaEV7Yi5mh3F4oVg3HHNKM
0x0e16fa45C87Caf641822e1c55B36Dec5995209f3,1,37422.03742204,1620784696,"Wed, 12 May 2021 01:58:16 GMT",Qme6p5ip7NStaPoAEE3ZoRrmTg95oGyz5ezMhNdJx3SKj9
0x8705e42eB5CBf3581Fc1716dfFeBb88F20Dc6626,1,37422.03742204,1620784708,"Wed, 12 May 2021 01:58:28 GMT",QmQwEbMrGDxEdEQexCfjXQFRB6x72DsPkz3siLuPJ22zED
0x21b98f5698FD33d9cB58f6aB8d5ec58E803FCba2,2,41371.43552027,1620784983,"Wed, 12 May 2021 02:03:03 GMT",QmXhzb3bDKuZSkwwoKxosyuXi2wD7c3kzBmbmDcEyQn3oR
0xBe3F82034778fbF474060f7D4a032f592559ab4d,3,53347.52996987,1620785341,"Wed, 12 May 2021 02:09:01 GMT",QmU1Ff88EsNfjPXB2UGuzqY9VbFgWeHPtCoAqsGYuusVpR
0x387544F796a05528C9D05403836262DfA84a2E41,1,35647.107503359264,1620785364,"Wed, 12 May 2021 02:09:24 GMT",QmQj1Qb7m2gusqiJz3VtkSaeWB4niSfWA68TCZk8jfRK7c
0x46444367eE5E8354Fde0A7fF239cAc6078E5Bd85,2,151274.27622800999,1620785369,"Wed, 12 May 2021 02:09:29 GMT",QmRAEHkQ36rhXkzwxYQNDdZPE8DtCRNyXod8MgsHccYxZz
0xdc5b61342B89D7B8c634117206fddA95cD5e7525,1,37422.03742204,1620785391,"Wed, 12 May 2021 02:09:51 GMT",QmXMVHcunz2SYkRdUDxmBgKWQ1msKMwDextozWZDcGu8k5
0xbeD732000F3EbdaA7C344ae53F5cD584D8D65e4F,1,82036.16964977274,1620785420,"Wed, 12 May 2021 02:10:20 GMT",QmecXsvxakxKERGtiuiagPSKmk5VL7SNe6jdPeJmi3pQ9y
0x8725F2ab39565e7726799a02bc353f8FBf1d507C,2,6043.52507338,1620785788,"Wed, 12 May 2021 02:16:28 GMT",QmVX4Me9g4Pahhpa2Ee6Wj5TKcJ6vY6GYEBUXvkDYpKLUX
0x9DBb86a0af0b607a30beDA1BcCe6f625c10E65cc,2,140006.60433742608,1620785874,"Wed, 12 May 2021 02:17:54 GMT",QmdXvsm72YtV8e8bZiuBCd8JfnbfnApX1UmEwfvpeuXUes
0x0bc24444fe0c7ED98c0D570a9F159DDD42217C2A,1,41371.43552027,1620785972,"Wed, 12 May 2021 02:19:32 GMT",QmVYU68Zpffjb4LQ76xy3EYKBKfKKgvsv5TX7MXmdd4Yo7
0xC11074f1f78754D83f5E8d4f9efF36BF4C76824F,2,38281.00770868503,1620786148,"Wed, 12 May 2021 02:22:28 GMT",QmRYNmPbKsWvAyqSLDdMGYGCfDQgcfMohL2kPgh43d1dmw
0x9201d226aE3aBF32D4FeA7b4fA9068ce1C4A598e,1,37422.03742204,1620786162,"Wed, 12 May 2021 02:22:42 GMT",QmY8SCU7FZTtfTsBuc133TWihvKzP62XM7ww7VA2dgSEju
0xB3f21996B59Ff2f1cD0fabbDf9Bc756e8F93FeC9,2,126974.27622800999,1620786204,"Wed, 12 May 2021 02:23:24 GMT",QmQqEGHRiMBeNPtUDzfcAFCBYiwLNaQCjdjc7B6nysS4K1
0xa21d57703ec5238b4CbaDc6f1111AE1446b7d303,2,37422.03742204,1620786358,"Wed, 12 May 2021 02:25:58 GMT",QmSQXgcRXs2u2G2qVtL7d7WxLwFF7nDj83acXYHCz1EFbQ
0xB3eafB9F40b8E568B998324dCDFc73B5EABb39b7,2,126974.27622801,1620786629,"Wed, 12 May 2021 02:30:29 GMT",QmV9HghL9nMpZFEUbk3CHEbRoX8ucxPfJ22vCF3uHZkFTX
0xd0BA5b118EF208E505380C4e68609650E8d66A6a,1,37422.03742204,1620786994,"Wed, 12 May 2021 02:36:34 GMT",QmRYU4yVTXSPMRcKMxLQHPrWUtfYk61XZijb2qcWukFRzt
0x4F33A4007CB951852C5A47deAD2f2A1549a738BF,1,37422.03742204,1620787023,"Wed, 12 May 2021 02:37:03 GMT",QmZRF18JeyW77owGMno7Z2qy99mxsN6AnndwiGbswpmiq9
0x41646Fb881Acd56bad144B343A3525B6907Bc86b,2,89552.23880596999,1620787237,"Wed, 12 May 2021 02:40:37 GMT",QmSvbZAbZxZoFb1zTWt6zcj7rQmb9sUGfD1iMBupJa16ts
0x7EFAc8A02650396CDC162A8D989FA2eDd87b2a13,1,35788.31514576897,1620787809,"Wed, 12 May 2021 02:50:09 GMT",QmYEkuShPmYgsAgkRBNRACNuuMDW34MmZhKR52ErXv7zLM
0xb6ac0341Fcf3FB507A8208D34a97f13779e1393D,2,126974.27622800999,1620787846,"Wed, 12 May 2021 02:50:46 GMT",QmXoGzvVbdEp5h56Gr65kta5wrmv3ZmAYe7bfugRKYtqe1
0xFCcb964C514C12794509ed62fa274f0E284ceE82,1,37422.03742204,1620787938,"Wed, 12 May 2021 02:52:18 GMT",QmaMWcLKpSHTUmWQdxD5uiTeyWDeLEgzH5UtwJ8zd2Envf
0xf3F39A5d1f439d0a1a5bDc520177345FA0F331da,2,126974.27622800999,1620788066,"Wed, 12 May 2021 02:54:26 GMT",QmTodEKJmnfC7ds2WD5zoRVtqAHgSNGbcbLv69r2oHy8EL
0x560390d76af48208DC50A8906A91BaF7Cf93B116,1,37422.03742204,1620788210,"Wed, 12 May 2021 02:56:50 GMT",QmP5XjNDLvgBNdc5nEPASRt1HN7PC68bNnkkU5uYfexyBd
0x5bA0edfcE3208250e6445C7ae875aEC8502E6292,1,831.45223121,1620788443,"Wed, 12 May 2021 03:00:43 GMT",QmbvFKBXcn5AizC7MvxRpkJSp24A8RtjvZ9pWZmvqrVeSo
0x3b708788Bc6666b8025aaa0E1da83cb4cA30A899,2,4353.20903197,1620788669,"Wed, 12 May 2021 03:04:29 GMT",QmNmD1yEu3jMCU9Yk6ieAc6v1UVGHPKzoxeJe6pwzEZnig
0x24e8bB6a37774D8a0187e196BEB29601Ed5920bf,2,126974.27622801,1620788911,"Wed, 12 May 2021 03:08:31 GMT",QmXdw9Pi9zbbbprXP2jtHXCUCfmfN6vGBG3eRtsMZxg6PG
0x4F321aD6dDC21EBcf9eE7213D2B41895196b6a9B,1,254.88741593954413,1620789773,"Wed, 12 May 2021 03:22:53 GMT",QmbSvDWS6Dp3S1saJimaUNu2wrdkPaJrC4ueLCgvKHM5K4
0x1178463F809657513Bfaa2bb69DBEF55d9f61e9d,2,126974.27622801,1620790924,"Wed, 12 May 2021 03:42:04 GMT",QmVYsukadSzPhgx3ifxmibZ6YT8LP2EoTZExWxdsqErtqd
0x4c5f4f9dF7968B0DB448526162114a04F3462bad,2,38211.91704168,1620791034,"Wed, 12 May 2021 03:43:54 GMT",QmTRdmrtGEurc2SnMWY2FSj44SFTcDTnSzMqWHhBDmc8Tu
0xc70b0B44e47E8604B4234F2d2D8E79540B0CF64B,1,37422.03742204,1620791034,"Wed, 12 May 2021 03:43:54 GMT",QmYPXWR9z7uFr6r48aYWskpYkaUV5mFzJA9q68zB1WrTiv
0xF401C984a004e46c59752F2bfa5F78803d283dB0,2,37422.03742204,1620791182,"Wed, 12 May 2021 03:46:22 GMT",QmQeDBbCazh5XL5HDPUUDHE2c9AvjCSW8AxRpVxsUQ3fdy
0x83C9440dc34DA00c47A0d4dC2b598d7BDB1b53F7,3,789.87961965,1620791284,"Wed, 12 May 2021 03:48:04 GMT",QmNSDRY7jE78aZ7YCCf7g6zEm5avNf4CW9LXwXodo8sdFN
0x4A40Eb870DcF533D4dC097c3d87aaFE9f64490A1,1,1000.39809823,1620791693,"Wed, 12 May 2021 03:54:53 GMT",QmYxpTU84Srq6cQn99bDawRSTCCJ9fEQdPRgHbxUZSXH1V
0xCfE0358A18a20790c49F35c09A120083f1882045,2,126974.27622801,1620791780,"Wed, 12 May 2021 03:56:20 GMT",QmPUE9MqGugMHgBVZnk5vUnzkC11eWh68xo3zuDUN2P4K3
0x866e3Cb9fb0AA158b9775d77F04BC5c0458997B9,2,37422.03742204,1620792027,"Wed, 12 May 2021 04:00:27 GMT",QmScYHS8zzWyDjqUBMfscpmpte6k8n8XQ9AtCNrMmjEK3G
0xAD70c33FA39D55aD7d88dfc9186726e6C3758921,1,99922.03742204,1620792179,"Wed, 12 May 2021 04:02:59 GMT",QmY66p14MWEYaMEK6Z5U5FhaaGAUKCdYbBQs47sspa784C
0x6bfd30747Ba72Ac7BB2f20D6138e1312020fAFe8,2,37422.03742204,1620792973,"Wed, 12 May 2021 04:16:13 GMT",QmYBnByjyXcUD63xGYYZNVLEsgUosPFHKAv3p6X9k2qnen
0x660524B65465466244210a8fa09e7784De35d473,2,3949.39809823,1620793500,"Wed, 12 May 2021 04:25:00 GMT",QmbVkxTYvVXNna5oE7MKVehMRkFbFbyT8NY3fyVwKyeBsR
0x2923Be587904F3034FFAB36C86c495Df3C21Bc97,2,100000.00022801,1620793642,"Wed, 12 May 2021 04:27:22 GMT",QmcKwJ5Ttx3du67XK9nJ1DgN2n2PPjw49Z8sQJjBGLLDWf
0x7936BE7e409AEBBF9687100AA4BAE308bef01035,1,37422.03742204,1620794149,"Wed, 12 May 2021 04:35:49 GMT",QmUwofSc8Kfe3vkH1QBqsPMZjuAzS2iF749FuHhrMjsCJz
0xdB1F567573343D0F71bCE512bF7042012Bb608Ae,1,37422.03742204,1620794271,"Wed, 12 May 2021 04:37:51 GMT",QmeNNPrCTNJKbeCs3VGxvyDDoF9arG2HgwJW6CQsqh9iub
0xaa324fB0A78a9092dbBC181f6025938b87D289bb,2,36974.27622800999,1620794401,"Wed, 12 May 2021 04:40:01 GMT",Qmcp2F5uPs5mncXRDfXCn9PwY7ABSCf6uiSfBVGBnUgsfs
0x6dda8d7C1c5DF90B3c00fC06dE9188A80aab6980,2,37422.03742204,1620794489,"Wed, 12 May 2021 04:41:29 GMT",QmXVWuYyiw3CynmUxfotMGJjqtsDV86FDLoB1MzjzkT1i7
0xA411c37DfF560F48BE0c1d415E5253dD0E7Bf775,2,126974.27622801,1620795870,"Wed, 12 May 2021 05:04:30 GMT",QmQBdX9BQAR5dNZp57mbPjyLJxRQ9crbs33UydMmqxFXDt
0xA58150b264bc3355431c277184D09F837d01A6D1,1,37422.03742204,1620796462,"Wed, 12 May 2021 05:14:22 GMT",QmUaVPmh3jWUVuiKMVDPX2bjQiomYbYmqRHA5sc9ADG5XR
0x90c56AF54c7Aad5BAe421FfC4AB43d5053FdCa3c,1,37422.03742204,1620796996,"Wed, 12 May 2021 05:23:16 GMT",QmXGgndsSGDJCXzmBHJqi9A547Gz9DR16NVcivwo3JyiPx
0x1ad6dd9Ccb36354208321c19c643799a41921417,1,37422.03742204,1620797257,"Wed, 12 May 2021 05:27:37 GMT",QmebS6ptLDGf3mj7kE16HHut1J7zyvmGkHTB8iHQZw6PQC
0x8C910a777aFd92f3172edF3c48f10fE34bb615B6,2,37422.03742204,1620797820,"Wed, 12 May 2021 05:37:00 GMT",QmWefMgaF1ZfXi8vkWPdLV7hzghTGszBWHEMng3QQTz41g
0xf96F969b2F11dC5AeA3b0BcD8E6FDa4972fd8D7A,2,49552.238805969995,1620797930,"Wed, 12 May 2021 05:38:50 GMT",QmRcercXKGG29gviPAJux3eBe3XyxMEFXhUn7FfgWr9tvt
0xd1289bBb6F1633bb56963bf9d51923Cf9ea965E8,2,126974.27622801,1620798160,"Wed, 12 May 2021 05:42:40 GMT",QmY5DUCqzaGFN45P61WKF1mqk8wu5d3Ccwu3G8nyUfAHzA
0xdAd3fD6C9Fb0c2b56228e58AE191B62bFB1BEC83,1,37422.03742204,1620798176,"Wed, 12 May 2021 05:42:56 GMT",QmPYKdbNRNj1d6EcyA8hjAAh7TftQyC4eNtuCVndZuM3og
0x16598e250Bc89B6A5f0F81942CBde8f9FB42baBc,2,126974.27622801,1620798279,"Wed, 12 May 2021 05:44:39 GMT",QmX9H6gEQj9m9FU4eD19hLKx6RVdv92jWgzPpThT29j61y
0x45913A59b1830f97152b3eFF60002056573E9089,1,37422.03742204,1620798802,"Wed, 12 May 2021 05:53:22 GMT",QmerLDSB3zVoBvwMYuDUSHhYyuMUDiQfkrMcVySTbgwNGU
0x145211aC1665a4350c4BBdA58E0f7f431627A85C,2,120000,1620799792,"Wed, 12 May 2021 06:09:52 GMT",QmQ8fYRWwRUccisTp8WJLE9ZLnEmeBHEgAdfxHhsugLc52
0x9F64e6a575F50d7C8c5Aea4BE962f86eE2C5cA31,1,37422.03742204,1620801130,"Wed, 12 May 2021 06:32:10 GMT",QmTibX1v4G1hxS9c9EoJLtZ4jFXeCTxc994uTMfp35yEBY
0x980a4d296Bd6898A86F015b27F59A75d6Dba3AE9,1,37422.03742204,1620801849,"Wed, 12 May 2021 06:44:09 GMT",QmUwCNu7mNCfeeLwRjBtncbYXKgCqyPzhjPAiwhfDV7By4
0xd85c5377aE75553D1fB84c5ECC48cD10ae7603Af,1,37422.03742204,1620803189,"Wed, 12 May 2021 07:06:29 GMT",QmS3LFXKdzGCN6unHURk2vf8qJGNaMwM1xDufwaXL7mT11
0x27Ee65c004CbC638b558719EC0b5Ca79b7f65704,2,126974.27622801,1620803280,"Wed, 12 May 2021 07:08:00 GMT",QmQ4g3EuK3uWsaP7QaSwi14CKjfLraZVXU4fejjTaUSaak
0x2f374873E3d410DDDB11e7F0d7BE6735645170bC,1,37422.03742204,1620803514,"Wed, 12 May 2021 07:11:54 GMT",QmSK6yDLxtirFVXGtGFiGCr8dQZMn65zSuf7Ha1W6f3MpA
0xAEECD8471dC7D1D9a8745916b79e1091617d86Cb,1,37422.03742204,1620803648,"Wed, 12 May 2021 07:14:08 GMT",Qmf86WyfNE6aiFD5SFToJwUq6D3PpyX4ra4Aa2sA8MV71d
0x1009571a628767Ac7FeC3571baDd8eD6301ba59A,1,37422.03742204,1620803893,"Wed, 12 May 2021 07:18:13 GMT",QmXFF3s1GLWVZRdf5k92WZzHHWJ4CUYWfcrspmBubNuxno
0x76258764E3CC36cE351D9f6563e64944C0b1fF21,1,835.50150836,1620804522,"Wed, 12 May 2021 07:28:42 GMT",QmTv8LPUHR9KDpRHK5ZRHtGdax4CByhsaj31Sk6fQPYTVD
0xcf063167C13aBFE9E8D2447557BEd970510eD01c,1,787.03818888,1620804591,"Wed, 12 May 2021 07:29:51 GMT",QmYy8AQX7Godg7NUygc6N6dBTFQqCFxFJMSdmMCiPSmb2H
0x6969E74d41ebFe4769C7A79fc6e2B4BdC82dfAa6,3,5529.15733752,1620804944,"Wed, 12 May 2021 07:35:44 GMT",QmUBcexNqPB41TV8gnSR8kXHxcwcGfpeFSGSQGWwJRt83Y
0x19711CD19e609FEBdBF607960220898268B7E24b,1,37422.03742204,1620805795,"Wed, 12 May 2021 07:49:55 GMT",QmQ7HaphuDZt9BVxMi6hxLGxAFxGd6seAhbBbbT3Q52UDQ
0x6e9850B9f1e7bdD01ce1c80b7bb0d048EA39F383,2,126974.27622801,1620805802,"Wed, 12 May 2021 07:50:02 GMT",Qme8YqTfFZJnLLsqVEBscjFJxAjZTFxufUPiyDQ1ZS39UN
0x800d2E35a0B9Ba841dB838EA4d20723D37bD2C52,1,37422.03742204,1620806187,"Wed, 12 May 2021 07:56:27 GMT",QmTPNLzjd9K2uEpZuacDHopA7FT2NRk9L2UR4cX6iHGJDc
0xcEb4415F409ffE6914A26Aeb204A9c98f59F4237,1,37422.03742204,1620806452,"Wed, 12 May 2021 08:00:52 GMT",QmY9XNgtzeAcZNUaP7EqrvnxW42xQ9kE9EBYVkaZAvEJee
0x0b11bB088ab8D25E213D773f4BbfD49C2cCd71A6,1,37422.03742204,1620807123,"Wed, 12 May 2021 08:12:03 GMT",QmNwYtnATkoviAob1Fe1MhBRByxtoZg1p6joauczoiGCFn
0x4Ba1f44727b6107501f071a803a1230D5601f70F,1,37422.03742204,1620807454,"Wed, 12 May 2021 08:17:34 GMT",QmScVs1dSLMXLyBouoBf1mkw6aLKFi5BLXdUVSkk5tepG9
0x31A073b742F35e58645Fe38A8852f177d996C16e,2,89552.23880596999,1620807849,"Wed, 12 May 2021 08:24:09 GMT",QmeKGcyXQeAfHf6xZ8DoYCSqKorwZobS1pYJTLjJDWzrr2
0xE0b94cfD66308966848dFc4496D783a98b507dd9,1,126974.27622801,1620808769,"Wed, 12 May 2021 08:39:29 GMT",Qmd8Vu63TPnzTS2SKDhg5QxmEU25TAAxvgBzBK8HSCFToY
0xD4BEB1e7d13D593f73fEb34a99Ed6e1C88973185,1,37422.03742204,1620808829,"Wed, 12 May 2021 08:40:29 GMT",QmS4FXnRQ1MZtyJ8gf6f2PJLgv3RFbqNPWLx7K5TMnEXCU
0xFa00D11080656F95e8687688B433aa034f6486e1,2,10454.92000695,1620809034,"Wed, 12 May 2021 08:43:54 GMT",QmNiAekLsoXxf87bg5tEvbfbXj2pZ4N66rqur2rdQhQN8y
0xdEEe65A285c08F67bc8400b0A0EB5C24682aDFED,2,74844.07484407,1620809583,"Wed, 12 May 2021 08:53:03 GMT",QmcvcNXedM52Vc95XzJvuNU3Ae7y5YW9bkjwmRaKwPnih7
0x781Cd8E81e9bb6A5644a8bc1b84297230974e904,1,37422.03742204,1620809806,"Wed, 12 May 2021 08:56:46 GMT",QmSqBmaRy9joSgcJyUEEDWSaRmX8xWECGbge3c1ReF1Tz9
0x135f9ce265e5B1B9AE41aa85F7818F849A9D5EED,1,37422.03742204,1620809819,"Wed, 12 May 2021 08:56:59 GMT",QmXC7GAg1VqMnjFZn27H2aYtuBX3LStXojPUE64JGqkPmx
